35000.0,-2.16830635071,-3.49101996422,0.709100008011
35000.0,-2.03695130348,-2.98423242569,1.1987862587
35000.0,-2.37395715714,-3.18899559975,1.36237823963
35000.0,-2.34134936333,-3.57304286957,1.557336092
35000.0,-2.24487519264,-3.6828391552,1.59132373333
35000.0,-2.33274149895,-3.77196788788,1.60781812668
35000.0,-2.2649307251,-3.83595609665,1.61046350002
35000.0,-2.21746563911,-3.83437776566,1.63604414463
35000.0,-2.27414751053,-3.81511425972,1.67306745052
43000.0,-2.28766775131,-3.88570356369,1.6941164732
43000.0,-2.23886418343,-4.49985122681,1.98892426491
43000.0,-2.50078654289,-2.39928030968,3.64122605324
36024.0,-3.41094350815,-2.30394864082,6.0458521843
19780.0,-1.36754989624,-3.49390530586,8.71754741669
18920.0,1.16826558113,-2.36825060844,11.7406129837
36129.0,0.314767181873,-0.421269416809,14.7417755127
38312.0,0.737789750099,-9.16307830811,11.0585794449
24600.0,14.4004354477,-24.4360847473,4.80057907104
35990.0,10.4391355515,-34.2015419006,-7.73578643799
32670.0,4.84802818298,-46.501789093,-55.6206092834
14844.0,-107.048942566,-78.6526412964,-168.484115601
15376.0,-166.311721802,-8.57018089294,122.764450073
0.0,-170.998321533,0.197374925017,113.95664978
0.0,-173.307449341,0.153333872557,113.496757507
0.0,-173.41368103,0.225649118423,113.506813049
0.0,-173.52015686,0.274396210909,113.50553894
627.0,-173.709564209,0.597870528698,113.941886902
1195.0,-173.79838562,0.644747793674,113.910728455
1564.0,-173.887145996,0.694801986217,113.925415039
1926.0,-173.973510742,0.741685569286,113.933433533
4500.0,-174.038803101,0.799304068089,113.991615295
8636.0,-174.099472046,0.908805668354,114.130088806
12681.0,-174.188018799,1.03071939945,114.341117859
15870.0,-174.254760742,1.09154236317,114.482673645
18123.0,-174.311065674,1.1386796236,114.571907043
20300.0,-174.368103027,1.18007099628,114.650360107
22545.0,-174.392929077,1.22810053825,114.753334045
24371.0,-174.202301025,0.985689938068,115.479499817
28918.0,-174.113937378,0.826454639435,115.713768005
34551.0,-174.098083496,0.783066689968,116.046531677
39414.0,-174.132324219,0.814003229141,116.290855408
39030.0,-174.229949951,0.879407703876,116.474319458
32565.0,-174.220718384,0.891521215439,116.551292419
31498.0,-174.270339966,0.894774496555,116.591644287
34324.0,-174.320709229,0.942750394344,116.560317993
36656.0,-174.327301025,0.881968080997,116.639030457
36399.0,-174.368682861,0.874276578426,116.678970337
33128.0,-174.396377563,0.853960454464,116.668533325
30584.0,-174.448013306,0.866778492928,116.655326843
29580.0,-174.546768188,0.938964664936,116.642822266
28445.0,-174.627243042,0.965436816216,116.639549255
27051.0,-174.668029785,0.992687642574,116.637779236
28017.0,-174.71736145,1.02145409584,116.631774902
29505.0,-174.788803101,1.06140291691,116.636108398
31656.0,-174.796646118,1.02188360691,116.656974792
32811.0,-174.825897217,1.02362895012,116.651878357
34378.0,-174.888946533,1.08607494831,116.680496216
36563.0,-174.898208618,1.07820260525,116.682899475
35860.0,-174.856002808,1.06967639923,116.790740967
33717.0,-174.834152222,1.08337545395,116.788772583
31700.0,-174.897125244,1.14241802692,116.792709351
30806.0,-174.916931152,1.13106715679,116.777534485
30568.0,-174.934753418,1.12116026878,116.80821991
28585.0,-174.979385376,1.15536856651,116.786018372
26919.0,-174.991592407,1.16799974442,116.76537323
23344.0,-175.025558472,1.15942585468,116.777374268
20077.0,-175.111953735,1.23493409157,116.71245575
20364.0,-175.083496094,1.20884132385,116.699615479
21841.0,-175.132232666,1.22776520252,116.68460083
23103.0,-175.232513428,1.27090251446,116.740631104
23055.0,-175.19758606,1.26795601845,116.704856873
35000.0,1.41419994831,-4.38144111633,139.799301147
35000.0,1.04964196682,-4.45417261124,139.562728882
35000.0,0.527422726154,-4.74278450012,139.532455444
35000.0,0.36708843708,-4.40491342545,139.451156616
35000.0,0.619484066963,-4.22982597351,139.404724121
35000.0,0.578128278255,-4.24550867081,139.3855896
35000.0,0.458130419254,-4.25947189331,139.382217407
35000.0,0.395009160042,-4.28858184814,139.412811279
35000.0,0.250019937754,-4.54331493378,139.417861938
43000.0,0.241451635957,-4.40976333618,139.421783447
43000.0,0.643189549446,-3.2684776783,139.947631836
43000.0,3.05391740799,-5.08456516266,140.969696045
21411.0,-1.19886779785,-2.38661694527,143.232070923
8794.0,-0.501814424992,-3.01308250427,146.052139282
16761.0,0.0289602335542,-5.00225734711,148.811203003
24970.0,-0.925772488117,-7.45758104324,154.027252197
10253.0,-1.86596930027,0.224838241935,157.331756592
