35000.0,-0.92415702343,-4.70808267593,0.655102491379
35000.0,-1.16912710667,-5.07724189758,0.981135904789
35000.0,-1.70467317104,-5.28907632828,1.12438941002
35000.0,-2.18201589584,-5.69366407394,1.19401741028
35000.0,-2.32381558418,-5.91010713577,1.24831843376
35000.0,-2.41478610039,-6.11661672592,1.28525340557
35000.0,-2.44149780273,-6.10837316513,1.28292107582
35000.0,-2.35056877136,-6.05518531799,1.29798042774
35000.0,-2.55728030205,-6.40000867844,1.33569037914
43000.0,-2.43500638008,-6.4993853569,1.37458300591
43000.0,-3.20060896873,-8.69557285309,1.49953496456
43000.0,-5.21980142593,-6.28331232071,2.03451228142
43000.0,-3.26415872574,-5.67232704163,4.80009508133
43000.0,-1.63342225552,-5.47891807556,8.14144706726
43000.0,-0.347872912884,-3.53012800217,11.4287557602
43000.0,-1.539285779,-1.80538070202,15.6008577347
17306.0,-1.53372097015,-1.03210544586,19.5901069641
14984.0,-3.30747771263,-2.74615287781,23.1235408783
31374.0,-6.40287494659,-4.73220968246,25.8419132233
47245.0,-4.27877044678,-3.17528963089,28.4064769745
44532.0,-2.85464739799,0.682358086109,30.2943706512
34538.0,-5.00729656219,-2.09944820404,31.1088199615
32172.0,-8.26811218262,-9.23487758636,32.8245124817
34380.0,7.57499694824,-26.9523715973,33.3713989258
54798.0,10.8850650787,-35.0124740601,35.5847549438
60000.0,28.0217628479,-43.421913147,25.3729534149
49223.0,26.1711330414,-72.1754302979,-67.3028869629
17107.0,-109.752960205,-54.3091659546,110.679290771
0.0,-168.473571777,-11.7728919983,94.3064041138
0.0,-161.209060669,-13.5329799652,93.0268478394
0.0,-163.248153687,-12.8035020828,93.4529037476
0.0,-163.363494873,-12.770907402,93.1889038086
0.0,-163.507278442,-12.677819252,93.1656951904
0.0,-163.644287109,-12.5906915665,93.1283111572
1110.0,-163.5859375,-12.5806808472,92.9345092773
1704.0,-163.698974609,-12.5101661682,92.8928451538
2745.0,-163.804458618,-12.4526720047,92.8492126465
5947.0,-163.822692871,-12.4528274536,92.7375259399
10334.0,-163.885421753,-12.9045848846,92.653968811
13073.0,-163.884521484,-12.9706850052,92.5218582153
13715.0,-163.922531128,-13.0247173309,92.4019241333
15177.0,-163.920211792,-12.9765071869,92.4268112183
17546.0,-163.932510376,-12.9750423431,92.2698669434
19601.0,-163.930664062,-12.9509096146,91.9576263428
21261.0,-163.986968994,-12.9816102982,91.7210006714
22955.0,-164.045791626,-12.8958435059,91.7008132935
24293.0,-164.08303833,-12.7972040176,91.6343765259
25215.0,-164.138290405,-12.6717815399,91.6195373535
26260.0,-164.176864624,-12.6344499588,91.5709915161
27351.0,-164.232055664,-12.582862854,91.4751358032
28976.0,-164.319503784,-12.5127382278,91.4506149292
29384.0,-164.393554688,-12.4563732147,91.4140167236
