35000.0,2.19730234146,-8.24854469299,1.14134776592
35000.0,2.06491518021,-7.98041057587,1.84540295601
35000.0,2.00772118568,-7.6855430603,2.17219400406
35000.0,1.56779778004,-7.62846660614,2.26588964462
35000.0,1.47097551823,-7.68830394745,2.31611204147
35000.0,1.70052456856,-7.77795267105,2.42719721794
35000.0,1.74106502533,-7.8789100647,2.49331760406
35000.0,1.6118272543,-7.86301660538,2.47171497345
35000.0,1.42847049236,-7.78465080261,2.49671411514
43000.0,1.29534673691,-7.91352653503,2.48900413513
43000.0,1.6142680645,-6.46971035004,2.79032325745
43000.0,0.103534653783,-3.44451117516,2.4844121933
37816.0,-1.65688562393,-1.08388626575,4.20212650299
21326.0,0.173794180155,-4.13362026215,7.83421754837
17264.0,-1.88672780991,-7.56682682037,12.0928268433
31523.0,-4.76180553436,-5.02972126007,16.1019001007
22402.0,-3.40721917152,-1.93008828163,17.4159755707
26373.0,-7.86374950409,-0.421213716269,17.8671951294
41266.0,-5.93172931671,-1.76448118687,19.4542179108
53365.0,-7.79952526093,-4.68761968613,19.4840335846
51570.0,-6.2144575119,-3.7922372818,21.4628181458
27603.0,-5.29955530167,-5.97193050385,25.3337268829
12397.0,-1.90908920765,-3.87066221237,30.3380641937
21668.0,2.00641489029,0.508058667183,34.7641525269
44400.0,2.24779486656,1.89467132092,38.2129821777
57305.0,2.05597758293,0.648004353046,40.9940490723
46679.0,-2.25550866127,-1.30709552765,44.1036758423
30779.0,-2.29310131073,-1.53316962719,48.8126831055
29754.0,-0.471135348082,-3.7683262825,54.5602073669
40141.0,3.12802958488,-2.83607792854,59.8238487244
47575.0,3.97952723503,-1.75556826591,65.1373901367
43239.0,2.62238287926,-3.75729513168,71.2727813721
36823.0,1.5927311182,1.13731527328,76.1505737305
35868.0,-1.69857382774,-2.09499645233,79.905090332
39630.0,-3.2073123455,-4.96877908707,80.5694274902
45191.0,2.29182863235,-5.89551782608,77.9088821411
60000.0,-2.06079173088,-4.590924263,77.3111343384
53608.0,-5.98993062973,-1.17880010605,79.2897109985
28656.0,-3.54502105713,-3.18992209435,80.8756713867
18757.0,-5.10516262054,-2.63716340065,83.3464508057
31782.0,-5.45572566986,-0.0482354424894,87.0780334473
49511.0,-2.29778957367,-0.245409026742,89.5752029419
50820.0,0.20085132122,1.50148117542,90.8715286255
36267.0,-1.31553864479,1.2419449091,92.5994796753
27762.0,0.0742058604956,2.31439876556,96.1637802124
33159.0,1.37133276463,2.93966031075,99.657623291
42703.0,1.78712677956,2.44864964485,102.175079346
42470.0,3.5661342144,1.64611124992,103.983268738
35534.0,3.22724795341,1.7464107275,105.043380737
32719.0,1.94534170628,-0.287934303284,105.38180542
39373.0,0.302467226982,-1.57152330875,104.881889343
44861.0,0.401938974857,-4.60005569458,104.144256592
42425.0,-1.62735021114,-7.43546724319,104.187683105
38835.0,-1.83672904968,-6.65946054459,104.879142761
36752.0,-0.942406892776,-6.26748085022,105.934867859
38844.0,-1.46248805523,-6.46066045761,107.389595032
41064.0,-0.620733380318,-5.5086274147,108.866439819
39865.0,-0.25120306015,-4.75397968292,110.054389954
37541.0,1.16340601444,-6.82271528244,109.919067383
36938.0,-1.27292692661,-2.95428800583,108.251548767
40253.0,-6.89426422119,-6.60299921036,106.03578186
43137.0,-3.22962284088,-3.21495103836,107.231704712
28601.0,-9.69502639771,17.1851425171,116.196105957
24981.0,-19.4082508087,33.221534729,119.085998535
33865.0,-21.7213916779,48.6062011719,91.4140472412
27352.0,-133.80569458,70.7715606689,-152.508178711
12142.0,-174.416809082,-5.18865919113,-116.387001038
0.0,-160.38621521,-12.0485162735,-111.686164856
0.0,-165.765472412,-8.2799243927,-111.967750549
0.0,-165.89050293,-8.41046524048,-111.962120056
0.0,-166.060913086,-8.51641273499,-111.983261108
0.0,-166.234954834,-8.61344146729,-112.014564514
0.0,-166.402755737,-8.70670032501,-112.04208374
0.0,-166.56678772,-8.79778194427,-112.069847107
0.0,-166.720947266,-8.88420677185,-112.100784302
0.0,-166.869827271,-8.96631908417,-112.127693176
0.0,-167.015014648,-9.04696464539,-112.154434204
1136.0,-167.087615967,-8.99935245514,-112.015830994
6195.0,-167.1587677,-9.06133460999,-111.925186157
9510.0,-167.211776733,-9.1037197113,-111.808853149
12688.0,-167.286712646,-9.11319351196,-111.712966919
