35000.0,-1.45801246166,-1.25058400631,-153.636474609
35000.0,-1.37342393398,-1.19565165043,-153.537597656
35000.0,-1.58585107327,-1.53220391273,-153.075805664
35000.0,-1.4065747261,-1.23611474037,-152.517913818
35000.0,-1.74354028702,-1.71289849281,-150.942276001
35000.0,-1.63549888134,-1.88762235641,-149.766189575
35000.0,-1.59966826439,-1.73616623878,-149.860748291
35000.0,-1.65816223621,-1.94467401505,-148.318878174
35000.0,-1.71736466885,-2.03819966316,-147.445083618
43000.0,-1.14823496342,-1.53679561615,-146.393035889
43000.0,-0.192790716887,-0.286943346262,-143.87789917
43000.0,1.45795071125,5.19264125824,-141.154693604
43000.0,-0.328726053238,4.32792472839,-138.98614502
29056.0,1.22436094284,3.34976196289,-136.5105896
27892.0,-4.54173326492,3.07281732559,-133.649978638
33041.0,-1.53612947464,-1.48287010193,-131.932678223
37267.0,0.933829307556,-2.61019420624,-131.434768677
35747.0,-0.103850878775,-1.54559803009,-130.55531311
42292.0,-2.08336424828,1.09929180145,-128.701583862
43787.0,-2.70011019707,-2.21849870682,-125.659309387
46055.0,0.362614452839,1.10592198372,-123.306236267
44557.0,1.33402478695,3.40378260612,-121.120117188
34608.0,2.13741779327,0.00431145029142,-118.647819519
28496.0,0.791987478733,0.289831668139,-115.298812866
33132.0,1.88588023186,0.413894325495,-112.205932617
41950.0,2.65423560143,-2.75178098679,-110.095947266
46119.0,1.95323300362,-1.56333613396,-108.709075928
36784.0,1.98046982288,-1.33751606941,-110.843643188
37380.0,-1.75393235683,2.01002430916,-111.579467773
42953.0,-5.08705997467,4.15815162659,-111.060035706
44852.0,-0.108590550721,1.29301536083,-109.659294128
43329.0,-2.60278344154,3.94250774384,-107.069580078
41052.0,1.68963766098,0.174017369747,-104.673751831
40763.0,-2.40748357773,5.54369592667,-101.240936279
39106.0,1.66524744034,0.809495925903,-98.1053848267
37622.0,-0.062111184001,-2.29731011391,-95.5464630127
39671.0,1.39348423481,-2.15257883072,-93.2798233032
41489.0,-1.3878827095,-6.38162660599,-87.5104446411
41566.0,-0.0624660924077,-1.96269869804,-82.5376434326
40804.0,4.96270847321,-1.39481115341,-79.3235626221
37875.0,1.33618819714,2.52048397064,-76.8915557861
33980.0,3.08370923996,-1.39896190166,-74.6514282227
36093.0,2.3283367157,-2.22350120544,-73.6127471924
37011.0,-1.83461904526,-4.34078073502,-69.1049194336
37153.0,5.70127916336,-0.740516841412,-65.8941268921
33423.0,-0.199587151408,38.5368614197,39.0631027222
50852.0,-19.0819072723,28.8497867584,120.283660889
48274.0,-25.8327732086,20.4377193451,124.844467163
40679.0,-11.5953378677,8.02097988129,121.364608765
35080.0,-4.51969814301,8.83842182159,120.919975281
37656.0,-1.7660369873,4.8705663681,119.570991516
44727.0,0.215670540929,-0.340684115887,117.369918823
49022.0,1.11513984203,0.6885394454,114.576301575
51763.0,5.66875982285,1.65963077545,111.471961975
