35000.0,-1.02862179279,-0.582964003086,1.00777590275
35000.0,-0.866617500782,-0.478074491024,0.768780350685
35000.0,-1.15071022511,-0.649210989475,0.528932631016
35000.0,-1.21768379211,-0.773589730263,1.87807238102
35000.0,-1.07626402378,-0.686876893044,3.77850461006
35000.0,-1.30722355843,-0.741098940372,5.67602491379
35000.0,-1.11783087254,-0.448114603758,8.18054485321
35000.0,-0.93072360754,-0.155329823494,10.7145690918
35000.0,-0.641573548317,0.155983760953,12.941072464
43000.0,-0.0788618177176,0.249662965536,15.1523447037
43000.0,1.1678712368,0.333124160767,17.6061725616
43000.0,-1.36847746372,0.975382745266,19.7727432251
43000.0,-1.78029954433,-1.3740350008,22.5121498108
43000.0,-0.573190569878,-3.03731513023,25.8815078735
43000.0,-0.898940205574,-2.86908769608,29.1707420349
43000.0,-1.08098292351,-3.42889070511,32.2759933472
23233.0,-0.902299165726,-2.74568462372,35.581287384
28656.0,-1.58972513676,-3.09901952744,38.9192199707
47715.0,-1.53409612179,-3.13341808319,41.6565284729
53106.0,-0.15511097014,-2.36838912964,44.2409591675
41512.0,-1.44227313995,-2.7699444294,46.995174408
36099.0,-1.65797531605,-2.37341213226,50.0558853149
40736.0,-1.96184062958,-2.66224193573,53.0704650879
45550.0,-1.50684857368,-2.19487857819,55.631980896
42726.0,-1.54891216755,-2.18181991577,57.9712524414
40439.0,-2.14194178581,-2.28743743896,60.2758827209
40219.0,-2.35944008827,-2.32112336159,62.5137557983
40854.0,-2.58961701393,-2.19285273552,64.6347732544
42063.0,-2.52025055885,-2.42284727097,66.6152801514
42636.0,-2.38159608841,-2.44054484367,68.6652908325
42805.0,-3.36238145828,-2.85501074791,70.4351425171
42574.0,-3.26843547821,-3.4302918911,71.7619628906
42336.0,-3.22123026848,-3.54050207138,72.7690963745
42988.0,-1.92037069798,-3.54153943062,73.0190582275
42398.0,-2.81217336655,-3.16492152214,72.9550552368
41785.0,-3.43175554276,-2.4027762413,72.9872894287
42016.0,-2.79692482948,-2.89355063438,73.16431427
42221.0,-2.33634972572,-2.90684509277,74.0267791748
42314.0,-3.03744006157,-2.8710873127,75.2090072632
42445.0,-2.52509880066,-3.39237165451,75.8673171997
42500.0,-2.39473605156,-3.30834054947,75.9615707397
42380.0,-3.11117696762,-3.79067802429,75.4447402954
40854.0,-4.37026119232,-3.65188789368,74.3391342163
39179.0,-6.81191730499,-3.60994267464,73.6242218018
40685.0,-8.21575450897,-1.84514808655,73.5643692017
41309.0,-7.36835765839,-3.33787202835,73.2268066406
42070.0,-4.90861749649,-2.94332027435,73.927230835
40880.0,-4.89531612396,-3.45051980019,74.4953460693
39035.0,-6.06797075272,-4.43921852112,75.1459503174
38969.0,-4.64481163025,-6.14045667648,76.3065338135
42522.0,-4.44554615021,-5.99889087677,78.4034500122
42428.0,-2.79478335381,-6.18624258041,80.9066314697
43416.0,-1.51756620407,-6.20949983597,82.9162979126
43339.0,-1.6678416729,-7.00803661346,84.2789993286
42084.0,-0.771220445633,-6.80420637131,86.024307251
42774.0,-0.830574572086,-6.54107761383,87.4805984497
44131.0,1.28514552116,-8.06238365173,94.8806991577
55178.0,-7.55965852737,37.1647415161,104.392448425
60000.0,-139.00213623,57.0085945129,-99.150062561
60000.0,-99.3009033203,58.3391990662,-119.924041748
60000.0,-141.79208374,-22.6140575409,-69.3432922363
60000.0,-84.4298095703,-64.8544082642,-38.2122688293
60000.0,-149.715362549,-11.1921243668,-154.268966675
60000.0,50.3827018738,11.2495365143,48.7000389099
60000.0,91.6790542603,-17.0628051758,49.4994010925
60000.0,119.455200195,-16.457036972,129.82472229
60000.0,131.289810181,-22.5346927643,134.734802246
60000.0,115.60345459,-36.5979232788,134.112319946
60000.0,122.585144043,-49.8472137451,142.499740601
60000.0,127.168891907,-53.352935791,147.028930664
60000.0,128.523239136,-52.4417762756,147.483337402
60000.0,137.904129028,-57.4046020508,157.616104126
60000.0,144.025360107,-59.4819412231,163.952209473
60000.0,151.200744629,-60.9693336487,171.40562439
60000.0,155.659561157,-61.2049179077,175.411834717
60000.0,175.493881226,-62.5454368591,-163.323013306
60000.0,-166.785293579,-61.733089447,-144.269515991
60000.0,-160.158538818,-60.1841545105,-137.338592529
60000.0,-159.074752808,-58.5249557495,-136.056396484
60000.0,-158.96736145,-56.8854751587,-135.939468384
60000.0,-160.748382568,-55.4815826416,-137.566482544
60000.0,-162.165237427,-54.3483695984,-139.311004639
60000.0,-163.941940308,-53.2045707703,-141.72694397
60000.0,-163.870346069,-52.1204071045,-141.984893799
60000.0,-164.343902588,-50.9996643066,-142.771652222
60000.0,-160.269500732,-48.6808815002,-137.358535767
60000.0,-159.56968689,-47.3104553223,-136.110458374
60000.0,-157.07673645,-45.3069381714,-132.348953247
60000.0,-156.082168579,-43.7585754395,-130.58883667
60000.0,-157.905990601,-43.4315757751,-133.337463379
60000.0,-159.73916626,-42.9968261719,-135.764694214
60000.0,-160.448562622,-41.7764854431,-136.151000977
60000.0,-160.798934937,-40.7439155579,-136.942337036
60000.0,-157.857971191,-38.4660606384,-132.051223755
60000.0,-158.025787354,-37.3361778259,-132.000427246
60000.0,-158.149917603,-36.8638763428,-132.476882935
60000.0,-158.427932739,-36.3159370422,-133.047775269
60000.0,-157.822769165,-35.2740211487,-132.147720337
60000.0,-158.334243774,-34.4785118103,-132.823852539
60000.0,-160.233230591,-34.3262634277,-136.135192871
60000.0,-159.664733887,-33.9022674561,-135.618911743
60000.0,-159.960784912,-33.1683387756,-135.751785278
