35000.0,-0.67543721199,0.183261692524,156.025772095
35000.0,-0.681749641895,-0.269563853741,155.723678589
35000.0,-0.671858131886,-0.838435590267,157.841796875
35000.0,-0.566901624203,-0.675241053104,160.203613281
35000.0,-0.381000339985,-0.0789643079042,163.048065186
35000.0,-0.601918697357,-0.416136473417,165.778823853
35000.0,-0.604630112648,-0.608117043972,169.095596313
35000.0,-1.14157903194,-1.05547893047,171.954040527
35000.0,-0.829553842545,-0.751780569553,174.997695923
43000.0,-0.85985326767,-1.42913854122,176.647644043
43000.0,-0.109264858067,0.313916951418,-179.939041138
43000.0,-2.78480529785,6.60932064056,-174.396530151
43000.0,-8.52995014191,11.9769144058,-166.370178223
46272.0,-8.68030834198,9.30389595032,-158.585067749
36375.0,-7.46811103821,8.01596450806,-151.240127563
33571.0,-5.49203300476,8.6151599884,-144.138122559
32373.0,-2.53525876999,-9.58885288239,-140.225189209
33013.0,-0.598890900612,-9.40728282928,-137.771377563
36416.0,-0.250552147627,-9.70216655731,-133.930328369
39987.0,1.2696262598,-9.43627166748,-129.968170166
45849.0,2.55328607559,-6.7486000061,-125.459266663
51761.0,-3.03443861008,6.85234212875,-119.668899536
48574.0,0.439966797829,2.04239082336,-115.872589111
34244.0,-0.0225751120597,3.09802556038,-112.990859985
32136.0,1.18523931503,4.99535417557,-109.499519348
39015.0,2.51321148872,1.07451200485,-107.073554993
46204.0,3.33396601677,-1.82902765274,-105.64491272
45924.0,1.71137571335,-1.09144902229,-103.765861511
42122.0,-8.40034484863,-3.5880215168,-114.790550232
51103.0,-40.6848449707,-16.6610984802,172.472503662
53000.0,-12.9175395966,16.5043888092,146.430908203
60000.0,-1.19164288044,22.7925834656,126.082893372
41817.0,10.9435405731,10.3024711609,128.663162231
41486.0,3.79712319374,27.1087551117,121.883987427
60000.0,25.3734035492,8.27022838593,132.954040527
60000.0,57.802318573,5.67090559006,127.452911377
60000.0,65.0460586548,9.73507499695,116.177505493
60000.0,70.263999939,4.48303556442,110.692230225
60000.0,74.9649810791,-0.956853210926,119.476768494
60000.0,78.7109603882,-1.51460003853,114.725852966
60000.0,77.4874954224,-5.41018104553,120.953941345
60000.0,78.5272064209,-7.34722042084,112.210548401
60000.0,75.9992599487,-6.28782606125,113.580581665
60000.0,79.1592559814,-10.9857931137,116.365615845
60000.0,77.6199569702,-14.1488609314,114.568328857
60000.0,80.9518966675,-15.0633363724,117.103683472
60000.0,82.2537612915,-16.910074234,116.112205505
60000.0,83.3274078369,-17.8050079346,114.821174622
60000.0,86.1783218384,-20.470205307,116.109329224
60000.0,84.3870010376,-21.4635696411,116.809959412
60000.0,81.5079421997,-22.3503723145,115.249954224
60000.0,84.4044036865,-25.2271881104,116.683410645
60000.0,83.9503936768,-27.3096961975,116.840385437
60000.0,81.9910583496,-30.7840518951,114.58706665
60000.0,89.8771209717,-29.1942253113,116.39553833
60000.0,90.6772003174,-30.8469390869,117.769218445
60000.0,89.6271972656,-32.5660400391,117.170669556
60000.0,87.1764678955,-34.7201843262,112.301551819
60000.0,84.7213439941,-36.8786239624,117.590950012
60000.0,91.2817764282,-37.1024932861,118.551979065
60000.0,95.5752639771,-37.6802101135,118.971611023
60000.0,96.980140686,-40.5444717407,125.355529785
60000.0,92.2461547852,-42.2971076965,116.635635376
60000.0,91.6862182617,-41.6990509033,115.434707642
60000.0,97.5523681641,-48.2652626038,125.963066101
60000.0,94.0488967896,-46.4426307678,120.674690247
59765.0,99.5653610229,-47.216129303,122.577697754
59751.0,95.4412155151,-50.0248756409,120.605125427
57883.0,94.7917709351,-49.1597557068,120.089675903
56270.0,102.775260925,-51.7812957764,130.34677124
58683.0,95.2748413086,-50.9010314941,119.399864197
58905.0,100.012641907,-51.7411766052,123.198509216
59034.0,99.6964645386,-53.7274436951,124.608413696
58744.0,100.295448303,-54.1003875732,123.487983704
53739.0,100.210960388,-52.9808158875,122.867126465
56789.0,105.314155579,-55.2339096069,126.014091492
56902.0,111.030227661,-54.5830192566,129.608154297
